Timestamp,Elapsed Time[s],num_data_Avg,Rxy_X[ohms],Rxy_Y[ohms],Ryx_X[ohms],Ryx_Y[ohms],Rxx_X[ohms],Rxx_Y[ohms],Field_Digital[T],Field_Analog[T],T_VTI[K],T_Sample[K],V_LED_R[V]
2024-06-18 17:14:51.105851,422.93949699401855,1,159.75226033869183,-2.095574012766177,-171.02488445736225,1.6503460923661228,122.5768696752968,-1.6108982645693546,0.4996,0.5022,192.997,199.637,0.677636984
2024-06-18 17:14:52.066878,423.9005239009857,1,159.67952804599477,-1.9647124916485108,-171.03466201610073,1.6685531839895527,122.73511491160697,-1.4665872425947568,0.5001,0.5022,192.996,199.638,0.677567527
2024-06-18 17:14:53.091948,424.9255938529968,1,159.78605819046982,-2.078052024243308,-170.92735288402827,1.7642560913455412,122.49312878602805,-1.5399959848946767,0.5001,0.5022,192.997,199.638,0.677546575
2024-06-18 17:14:54.079440,425.91308546066284,1,159.6921756435965,-2.105117300629911,-170.951501099551,1.4964753636087245,122.41829536387803,-1.524295553279196,0.5001,0.5022,192.996,199.637,0.677565282
2024-06-18 17:14:55.104753,426.9383988380432,1,159.49045778903024,-2.1705547358473862,-171.1316107243616,1.7143801438133295,122.4341665636681,-1.7430614992430533,0.4991,0.5022,192.996,199.637,0.677536643
2024-06-18 17:14:56.106944,427.9405891895294,1,159.74228778334134,-2.097238039656931,-170.93094837431713,1.6070854132328831,122.48005426725965,-1.5140730101348834,0.5001,0.5022,192.997,199.636,0.677564806
2024-06-18 17:14:57.120488,428.95413303375244,1,159.72329384508652,-2.0579919383883074,-170.93432738752742,1.5802081063106392,122.48122115842098,-1.5877390153907178,0.4996,0.5022,192.996,199.637,0.677599025
2024-06-18 17:14:58.124069,429.9577143192291,1,159.70000009482797,-2.1018310328994003,-170.9082122376578,1.6594684721768616,122.5270377219297,-1.5081278877983886,0.4996,0.5022,192.998,199.638,0.677537799
2024-06-18 17:14:59.096223,430.9298686981201,1,159.56806326866672,-2.049626161066253,-171.00222558270875,1.7200363663535383,122.43402195732614,-1.6495676072069163,0.5001,0.5022,192.997,199.637,0.677544674
2024-06-18 17:15:00.141665,431.975310087204,1,159.71083104138197,-2.061014840052687,-170.89661796733688,1.5997609722925652,122.47432189719359,-1.566565084038294,0.4985,0.5022,192.997,199.638,0.677530252
2024-06-18 17:15:01.101900,432.9355454444885,1,159.85625683747477,-2.0150959323080335,-170.76910585531,1.6074524374861354,122.45407674628606,-1.52610533843111,0.4996,0.5022,192.997,199.638,0.677549094
2024-06-18 17:15:02.132375,433.96602058410645,1,159.5693424538674,-2.1676195931103246,-170.93153006955106,1.5617719207495309,122.42296373351311,-1.4398034350324054,0.5001,0.5022,192.997,199.638,0.67754474
2024-06-18 17:15:03.110310,434.94395565986633,1,159.65382729992896,-2.084166079664579,-170.80804095198474,1.5443268061838942,122.45630196352569,-1.5371065197185654,0.5001,0.5022,192.997,199.639,0.677564332
2024-06-18 17:15:04.121201,435.95484709739685,1,159.65872655746432,-2.079005596621129,-170.73960603767048,1.6124290703795738,122.43058367703146,-1.5267434994534934,0.5007,0.5022,192.996,199.639,0.677546781
2024-06-18 17:15:05.117032,436.9506778717041,1,159.62446111268565,-2.067905697976206,-170.77105262269882,1.5996819924678862,122.44000481946271,-1.5163849316519469,0.5007,0.5022,192.998,199.638,0.677612156
2024-06-18 17:15:06.117131,437.95077681541443,1,159.79432648075493,-2.1439713015412507,-170.75204158266132,1.513038611928485,122.4320437780821,-1.5040567144901489,0.4996,0.5022,192.997,199.636,0.677503651
2024-06-18 17:15:07.144249,438.97789478302,1,159.43418320970193,-2.048981426480059,-170.9416707232774,1.6889195782153887,122.56331583165318,-1.6887508061072203,0.5001,0.5022,192.995,199.637,0.677551271
2024-06-18 17:15:08.128959,439.9626040458679,1,159.39602405793417,-1.944420960814742,-170.9188379576681,1.580237878277432,122.34137838868234,-1.6041890047133296,0.5001,0.5022,192.996,199.638,0.677550114
2024-06-18 17:15:09.143313,440.97695899009705,1,159.5665564232959,-2.0461655094012623,-170.82018789766641,1.674594169878742,122.38447331637467,-1.5459791474437412,0.5007,0.5022,192.997,199.638,0.67754542
2024-06-18 17:15:10.132960,441.9666061401367,1,159.54548439253756,-1.9994788275457347,-170.80179203281708,1.6497936646046594,122.47250849351693,-1.4940379902156287,0.5001,0.5022,192.996,199.638,0.6775161
2024-06-18 17:15:11.166306,442.99995136260986,1,159.557073419876,-2.236017382006359,-170.8123959015859,1.6588491315047362,122.34743893774852,-1.4861002381274822,0.4991,0.5022,192.996,199.638,0.677655354
2024-06-18 17:15:12.137270,443.9709153175354,1,159.66332765693917,-2.203855174445059,-170.68314086330767,1.659721884113825,122.3698980181237,-1.5186075397724872,0.4991,0.5022,192.996,199.637,0.677541066
2024-06-18 17:15:13.172096,445.0057415962219,1,159.54409557312277,-2.0530440525204283,-170.70676340121696,1.5752498828547519,122.37663427542259,-1.5386909612419926,0.4996,0.5022,192.996,199.638,0.677590047
2024-06-18 17:15:14.162245,445.99589014053345,1,159.52386842147686,-1.9869912760975275,-170.7121102779471,1.614697786953819,122.37159599304805,-1.5108383190694306,0.5007,0.5022,192.997,199.636,0.677574264
2024-06-18 17:15:15.159746,446.99339151382446,1,159.49608754643043,-2.2774697954750383,-170.77931542050575,1.6548102730670342,122.31430945156559,-1.5713226791545944,0.5001,0.5022,192.997,199.637,0.677536645
2024-06-18 17:15:16.148189,447.98183488845825,1,159.6021241774147,-1.9778160378368765,-170.6844036916954,1.6750008901755196,122.36523930760639,-1.5775819096438923,0.4996,0.5022,192.996,199.637,0.677435146
2024-06-18 17:15:17.153629,448.9872739315033,1,159.43508634369124,-2.095379357677381,-170.7521357796771,1.6977861959935179,122.38418256165309,-1.475886752399057,0.5001,0.5022,192.996,199.637,0.677488482
2024-06-18 17:15:18.188442,450.02208733558655,1,159.34849009914097,-1.8988960844020875,-170.80845147745916,1.608933941418701,122.28551206128864,-1.5805274187818712,0.5001,0.5022,192.997,199.638,0.677480523
2024-06-18 17:15:19.160070,450.9937152862549,1,159.49955081700426,-2.027799988691255,-170.51664728742236,1.6309851076841642,122.31443035372399,-1.5309565051943557,0.4996,0.5022,192.997,199.637,0.677520728
2024-06-18 17:15:20.165563,451.99920868873596,1,159.2807631935638,-1.8291632869305614,-170.7991878413044,1.642083992846475,122.24018098767746,-1.483106868828797,0.5001,0.5022,192.996,199.636,0.677518075
2024-06-18 17:15:21.172076,453.0057215690613,1,159.38475540714643,-1.9794816946616574,-170.66808648794694,1.6453246582623842,122.3652504300995,-1.5316637172917915,0.4996,0.5022,192.995,199.637,0.677553858
2024-06-18 17:15:22.176729,454.0103747844696,1,159.25781967852387,-1.985668078094749,-170.7372945534868,1.8108270670496711,122.24047372468587,-1.549096326557743,0.4991,0.5022,192.996,199.636,0.677551341
2024-06-18 17:15:23.178064,455.01170897483826,1,159.36968326388467,-2.0831201619245623,-170.69154550727026,1.683514930643297,122.32626254071538,-1.4809658213798977,0.4996,0.5022,192.997,199.636,0.67757971
2024-06-18 17:15:24.182403,456.01604890823364,1,159.22413154574141,-2.1100710020488407,-170.80784445455896,1.741386243808658,122.20533279380014,-1.5669522141513572,0.4996,0.5022,192.998,199.637,0.67745896
2024-06-18 17:15:25.184755,457.0184009075165,1,159.50572930440566,-2.0218385158344185,-170.63047233988846,1.708481342183577,122.32612395149307,-1.5512731445172447,0.5001,0.5022,192.998,199.636,0.677496953
2024-06-18 17:15:26.186632,458.020277261734,1,159.4777549752034,-2.011728563531247,-170.63143710977977,1.7177100087771426,122.33156300385006,-1.5315519270584794,0.5007,0.5022,192.997,199.638,0.677554538
2024-06-18 17:15:27.223219,459.0568645000458,1,159.39543077072003,-2.0546051076537686,-170.46758186867248,1.6308519084160915,122.28524527162531,-1.522565758863948,0.5007,0.5022,192.997,199.637,0.677504809
2024-06-18 17:15:28.195555,460.0292010307312,1,159.1930635674353,-1.9836616396782591,-170.745977930968,1.5459964092355452,122.20303178488761,-1.5978718355151436,0.5001,0.5022,192.997,199.637,0.677559776
2024-06-18 17:15:29.197150,461.03079557418823,1,159.33038950624416,-1.998229479175232,-170.6209087471145,1.6815971685101743,122.26816578783664,-1.5577716244177051,0.5001,0.5022,192.997,199.638,0.677538143
2024-06-18 17:15:30.199791,462.03343629837036,1,159.26374992530916,-1.9062970118394829,-170.62867914934026,1.6703739118185532,122.2715343418049,-1.4729487407684632,0.5007,0.5022,192.998,199.637,0.677580659
2024-06-18 17:15:31.237283,463.07092905044556,1,159.0894502279584,-2.1653540861145872,-170.70603324600563,1.6703307106321381,122.47923396213963,-1.5956448042378841,0.5007,0.5022,192.998,199.637,0.67748644
2024-06-18 17:15:32.205661,464.03930592536926,1,159.43246792489424,-2.0328608889278583,-170.5553077961667,1.7292012511430108,122.28130088081726,-1.526038225354543,0.4991,0.5022,192.997,199.638,0.677503107
2024-06-18 17:15:33.207909,465.04155445098877,1,159.16263947711124,-2.0189717275567602,-170.65422487160154,1.5301012359109993,122.22080040821301,-1.6214670637925062,0.5001,0.5022,192.997,199.638,0.677466984
2024-06-18 17:15:34.214107,466.0477523803711,1,159.2067262205705,-2.0192384701847583,-170.61567517885734,1.6816353927396435,122.31838766777351,-1.5903804725686204,0.5001,0.5022,192.996,199.638,0.677530386
2024-06-18 17:15:35.235230,467.06887578964233,1,159.26178894770524,-2.130848290504549,-170.5833687394819,1.6731417004985425,122.26075362263907,-1.4983942519890912,0.5007,0.5022,192.997,199.637,0.677555488
2024-06-18 17:15:36.255909,468.08955454826355,1,159.42259015368168,-2.0543045121635437,-170.4921195948385,1.715726459444258,122.25328460678807,-1.5440839835619864,0.5001,0.5022,192.997,199.638,0.677513339
2024-06-18 17:15:37.254012,469.08765721321106,1,159.2673120663406,-2.0656633558534474,-170.5188439361547,1.5844588025081652,122.23596195397684,-1.4993257165222382,0.4991,0.5022,192.997,199.638,0.677554198
2024-06-18 17:15:38.231811,470.06545639038086,1,158.9330858604354,-2.044859000539049,-170.6538716664726,2.0350676369246252,122.05919427618153,-1.6005224199559154,0.4991,0.5022,192.997,199.637,0.677581817
2024-06-18 17:15:39.234159,471.06780457496643,1,159.10712140333519,-2.0190513443431013,-170.51470405548503,1.7724837139696126,122.17571053241494,-1.5497055808960123,0.5001,0.5022,192.997,199.637,0.677503789
2024-06-18 17:15:40.235077,472.068722486496,1,159.27673850217562,-2.0671402882822214,-170.49117232113454,1.754046789323433,122.24579108798791,-1.5081091947028464,0.4996,0.5022,192.996,199.638,0.6775693
2024-06-18 17:15:41.236115,473.0697600841522,1,159.09230438493344,-2.0033502621614576,-170.5794279538409,1.6753212977001555,122.28245535338885,-1.4666425886945427,0.4996,0.5022,192.997,199.637,0.677494607
2024-06-18 17:15:42.267348,474.1009941101074,1,159.26111959142776,-2.050989179316906,-170.1983885846201,1.6106235627239638,122.22300167279037,-1.5295506978632307,0.5007,0.5022,192.998,199.638,0.67749345
2024-06-18 17:15:43.240152,475.07379722595215,1,159.1508197248161,-1.9807694457050138,-170.4828765073888,1.688386648821951,122.21086479378557,-1.5060887501588192,0.4996,0.5022,192.998,199.638,0.677554404
2024-06-18 17:15:44.267992,476.1016376018524,1,159.18036094175747,-1.983775575724589,-170.50307145858156,1.670515797085755,122.22365512795267,-1.5166380132055621,0.4996,0.5022,192.998,199.637,0.677529165
2024-06-18 17:15:45.283083,477.1167287826538,1,159.06225311227348,-2.1925839245234897,-170.4839125993247,1.4640072970592966,122.14130336293275,-1.5535545040289787,0.4996,0.5022,192.998,199.638,0.677513519
2024-06-18 17:15:46.248334,478.0819797515869,1,159.21997980613313,-1.8747652868041247,-170.4671239005895,1.6271432064532974,122.17317777546963,-1.545188511353303,0.4991,0.5022,192.998,199.636,0.677526104
2024-06-18 17:15:47.281392,479.11503744125366,1,159.12918135614174,-1.9984785801589737,-170.32660997960295,1.6878191523107724,122.17692427563563,-1.5248264640630311,0.5001,0.5022,192.999,199.638,0.677582363
2024-06-18 17:15:48.259608,480.09325337409973,1,159.06241573954503,-2.069381450169728,-170.47769677278046,1.7592719229170435,122.19323757602591,-1.4705821847161848,0.4991,0.5022,192.997,199.638,0.677549778
2024-06-18 17:15:49.260685,481.09433007240295,1,159.1359226716108,-1.8905768702402566,-170.46604182924688,1.6894763745294776,122.15470030843194,-1.5102259133769593,0.4996,0.5022,192.996,199.638,0.677537533
2024-06-18 17:15:50.285778,482.1194233894348,1,158.8566158721348,-2.0688523212401426,-170.5871475998202,1.5896509189319488,122.09315601875112,-1.4272977654527756,0.4996,0.5022,192.997,199.636,0.677509301
2024-06-18 17:15:51.296448,483.13009333610535,1,159.0321315870812,-1.9638542714095517,-170.45126002829397,1.6166766925075566,122.14869767683867,-1.510584431245257,0.4996,0.5022,192.997,199.637,0.677524948
2024-06-18 17:15:52.267173,484.1008183956146,1,159.20580651797508,-2.1745626224521777,-170.39473450723395,1.675135595233176,122.1455923177079,-1.5261135314445489,0.5007,0.5022,192.998,199.637,0.677556173
2024-06-18 17:15:53.288657,485.12230253219604,1,158.82629924502837,-2.080361566567771,-170.5137503804043,1.5487401063615793,122.07210641192161,-1.5472006615289728,0.5001,0.5022,192.998,199.637,0.677519233
2024-06-18 17:15:54.276795,486.1104407310486,1,159.0121195402691,-2.0209987621282792,-170.41013417641113,1.5798116703256802,122.15265473201363,-1.5513195300251834,0.5001,0.5022,192.998,199.638,0.677528961
2024-06-18 17:15:55.314970,487.14861536026,1,158.97589199917317,-2.027745235783386,-170.42445656877254,1.7508794174519882,122.1440399400641,-1.4731078276333183,0.4991,0.5022,192.998,199.638,0.677521546
2024-06-18 17:15:56.313099,488.14674496650696,1,159.04015172759512,-1.8860515452547864,-170.39785940629233,1.6457772177048464,122.12278828375894,-1.539225565612888,0.4996,0.5022,192.998,199.636,0.677472974
2024-06-18 17:15:57.286202,489.1198477745056,1,158.96739615577573,-2.0280074336837495,-170.4458670548138,1.5801098338895783,122.16394571260346,-1.5722836197376027,0.5001,0.5022,192.999,199.637,0.677537397
2024-06-18 17:15:58.283806,490.1174521446228,1,159.1453277183052,-2.203045150285425,-170.3373576991469,1.6620817715347977,122.11982396816727,-1.5171402503564664,0.4996,0.5022,192.999,199.637,0.677531682
2024-06-18 17:15:59.308233,491.1418786048889,1,158.83122578169505,-1.9413131191750805,-170.47440879532024,1.612547136566367,122.07188425728555,-1.6046079279374899,0.4996,0.5022,192.998,199.637,0.677558826
2024-06-18 17:16:00.291184,492.12482953071594,1,158.94057769973247,-1.9837598342239646,-170.261458865016,1.6853161352728248,122.12491204594413,-1.5321800115251132,0.4991,0.5022,192.998,199.637,0.677461001
2024-06-18 17:16:01.295361,493.12900614738464,1,158.98751590898496,-2.0211036200601593,-170.29590999315556,1.5366237480996763,122.09916560794437,-1.5149100024162878,0.4996,0.5022,192.998,199.636,0.677431273
2024-06-18 17:16:02.298761,494.1324064731598,1,158.92602604846695,-2.074656366595516,-170.26703068346836,1.5496017733192347,122.11085670844446,-1.527160525371884,0.5001,0.5022,192.998,199.638,0.677512566
2024-06-18 17:16:03.329744,495.16338896751404,1,158.9709875567233,-2.0230188449061295,-170.26900073865693,1.5589348279805963,122.09849364471671,-1.5054837147819884,0.5001,0.5022,192.998,199.638,0.677446103
2024-06-18 17:16:04.308988,496.14263367652893,1,158.87944167028698,-2.139081400180735,-170.34476516358603,1.6919918863966692,122.12015553147647,-1.4593635571889998,0.5001,0.5022,192.998,199.638,0.677491546
2024-06-18 17:16:05.313789,497.1474344730377,1,158.7803231031639,-1.8920969102943115,-170.4105669041931,1.636590889684875,122.06427274637566,-1.6026098424859916,0.5001,0.5022,192.999,199.637,0.677505832
2024-06-18 17:16:06.323507,498.1571526527405,1,158.70560019329096,-2.143580875434303,-170.44178066903146,1.5643102553484374,122.02068764215063,-1.4558060089811173,0.4996,0.5022,192.999,199.637,0.677518621
2024-06-18 17:16:07.316993,499.15063858032227,1,158.73887522834468,-2.097160530518958,-170.34034656252828,1.5854679214957734,122.08395614273789,-1.5210279086940925,0.4996,0.5022,193.0,199.637,0.677565765
2024-06-18 17:16:08.323163,500.1568088531494,1,158.8479821009223,-2.0460315268205695,-170.2882479899021,1.767826919315408,122.07605042313018,-1.4857706883708062,0.4985,0.5022,193.0,199.637,0.677591887
2024-06-18 17:16:09.324491,501.1581361293793,1,158.851835273802,-2.078853435335782,-170.2996253203726,1.6145288036532983,122.09316905761301,-1.5139340795674083,0.5001,0.5022,192.999,199.637,0.677527089
2024-06-18 17:16:10.329423,502.1630685329437,1,158.62930638611184,-1.9748491277098577,-170.4429991580702,1.6600885797221794,122.0094561967271,-1.4166227993182907,0.5001,0.5022,193.0,199.638,0.67748372
2024-06-18 17:16:11.348873,503.18251872062683,1,158.70005426281352,-2.0517105325729568,-170.31284591277358,1.5680171595169419,122.06344228834843,-1.5582610808880348,0.5007,0.5022,192.999,199.639,0.677475761
2024-06-18 17:16:12.339871,504.17351627349854,1,158.76045041512995,-2.0348494171416123,-170.23594604990674,1.8112430127221584,122.03661133198274,-1.4870734272454529,0.5001,0.5022,192.999,199.637,0.677496374
2024-06-18 17:16:13.342314,505.17595958709717,1,158.8983334205173,-2.1984067880610767,-170.24511456430784,1.6808560817658935,122.04687737240197,-1.5392538883803328,0.5001,0.5022,192.998,199.637,0.677467938
2024-06-18 17:16:14.388436,506.22208189964294,1,158.7656934377258,-2.1141645071163815,-170.27618399624612,1.6609499815474047,122.0772133199046,-1.4860211445312455,0.5001,0.5022,192.999,199.637,0.677502496
2024-06-18 17:16:15.350246,507.1838915348053,1,158.73491866560167,-2.1679488368287663,-170.2594945978425,1.6454969403198807,122.0524645540149,-1.494810737682391,0.4996,0.5022,193.0,199.637,0.67745304
2024-06-18 17:16:16.352460,508.18610548973083,1,158.75297240056528,-2.0505074949499504,-170.275495065247,1.654666142148502,122.10380670768359,-1.478671798725401,0.4996,0.5022,192.999,199.637,0.677486986
